event_number, event_time[s], pp_height[adc]
824, 770.9382765293121, 11504.0
825, 771.1570150852203, 35618.0
826, 772.7832663059235, 41740.0
827, 773.4444851875305, 19265.0
828, 773.5671870708466, 11072.0
829, 775.9456136226654, 22612.0
830, 776.0895349979401, 23013.0
831, 776.2068612575531, 13162.0
832, 776.8254053592682, 13247.0
833, 777.2359972000122, 10366.0
834, 778.4891114234924, 11961.0
835, 778.6012380123138, 15892.0
836, 779.4065680503845, 10691.0
837, 780.0788969993591, 13555.0
838, 780.6595883369446, 37383.0
839, 781.1341531276703, 17159.0
840, 782.7446563243866, 16164.0
841, 783.4699726104736, 39743.0
842, 783.5819132328033, 9995.0
843, 784.0404670238495, 18993.0
844, 784.2755663394928, 10125.0
845, 784.6592237949371, 8661.0
846, 785.3525025844574, 31323.0
847, 786.9306223392487, 16509.0
848, 787.6292307376862, 19585.0
849, 790.5895388126373, 34938.0
850, 791.4262046813965, 17926.0
851, 792.1566913127899, 13654.0
852, 793.7671940326691, 24376.0
853, 795.8948020935059, 13084.0
854, 797.0731871128082, 16219.0
855, 797.3664259910583, 8721.0
856, 797.424996137619, 18895.0
857, 797.6704955101013, 8964.0
858, 798.257138967514, 24056.0
859, 798.5664119720459, 22446.0
860, 798.9716217517853, 12241.0
861, 799.4304099082947, 15802.0
862, 801.333868265152, 25400.0
863, 801.9363243579865, 33076.0
864, 802.2083811759949, 9876.0
865, 803.5630509853363, 21276.0
866, 804.3577933311462, 18351.0
867, 804.3790006637573, 13489.0
868, 805.0400314331055, 38815.0
869, 806.6558125019073, 40182.0
870, 807.4717609882355, 34535.0
871, 809.4072639942169, 20161.0
872, 812.5907261371613, 12956.0
873, 812.6066558361053, 27686.0
874, 812.9532134532928, 11545.0
875, 813.6306684017181, 18622.0
876, 813.6731646060944, 14370.0
877, 814.2014067173004, 21839.0
878, 814.4253118038177, 10996.0
879, 815.2945704460144, 27218.0
880, 815.8330321311951, 11317.0
881, 816.6007323265076, 11660.0
882, 818.5156223773956, 16780.0
883, 818.5844452381134, 14960.0
884, 819.2029507160187, 6876.0
885, 819.2828090190887, 14535.0
886, 821.9813411235809, 44457.0
887, 823.3093769550323, 9291.0
888, 824.6315286159515, 11502.0
889, 824.6367974281311, 11475.0
890, 824.7273654937744, 10073.0
891, 825.1806826591492, 29759.0
892, 826.322103023529, 11971.0
893, 827.9644391536713, 16212.0
894, 828.0017216205597, 8277.0
895, 828.5030679702759, 17534.0
896, 828.5139443874359, 34722.0
897, 830.6254782676697, 13262.0
898, 830.7641825675964, 27773.0
899, 832.6626324653625, 15153.0
900, 833.4356348514557, 9020.0
901, 834.5662229061127, 42315.0
902, 835.0836408138275, 10573.0
903, 835.4462368488312, 11913.0
904, 835.616898059845, 9267.0
905, 836.0007903575897, 24855.0
906, 837.1685144901276, 15652.0
907, 837.1738572120667, 12867.0
908, 837.2804067134857, 15084.0
909, 837.6857395172119, 19536.0
910, 839.0936708450317, 35426.0
911, 839.2003767490387, 12843.0
912, 841.8558485507965, 13896.0
913, 846.5376918315887, 28408.0
914, 848.6976699829102, 16876.0
915, 849.3479599952698, 10771.0
916, 850.5638372898102, 9929.0
917, 850.9316794872284, 16147.0
918, 851.155877828598, 8429.0
919, 851.6410613059998, 8624.0
920, 852.8196685314178, 35780.0
921, 852.8409032821655, 30613.0
922, 855.1978197097778, 30853.0
923, 855.2031586170197, 20859.0
924, 855.4751434326172, 18134.0
925, 855.7525193691254, 13820.0
926, 858.3334105014801, 14346.0
927, 858.9839565753937, 14006.0
928, 859.3625752925873, 10999.0
929, 860.386636018753, 12482.0
930, 861.5702767372131, 19640.0
931, 864.2526431083679, 9288.0
932, 864.7647221088409, 27454.0
933, 864.801824092865, 14152.0
934, 866.4388108253479, 26038.0
935, 869.7929193973541, 19176.0
936, 870.0008447170258, 9243.0
937, 871.2007293701172, 15415.0
938, 871.8140866756439, 13403.0
939, 873.3445217609406, 10538.0
940, 873.7016839981079, 16559.0
941, 874.1336693763733, 13848.0
942, 874.2564175128937, 24741.0
943, 875.9041101932526, 21804.0
944, 879.2105157375336, 16799.0
945, 881.2846169471741, 26415.0
946, 882.0633926391602, 44077.0
947, 883.0659384727478, 14381.0
948, 883.0712916851044, 12470.0
949, 883.1885933876038, 20424.0
950, 883.3699369430542, 17972.0
951, 884.3189918994904, 20146.0
952, 886.5693180561066, 38088.0
953, 887.4706976413727, 31992.0
954, 887.7853014469147, 32566.0
955, 887.9826502799988, 43266.0
956, 888.035854101181, 16015.0
957, 889.118213891983, 10479.0
958, 889.374071598053, 19354.0
959, 890.7180597782135, 12336.0
960, 892.1420135498047, 8666.0
961, 892.6057713031769, 33217.0
962, 892.6482846736908, 12057.0
963, 893.4749071598053, 9463.0
964, 894.8187956809998, 37090.0
965, 895.2028367519379, 19871.0
966, 896.6798450946808, 10437.0
967, 896.7116272449493, 32793.0
968, 896.909117937088, 34505.0
969, 897.6395392417908, 12676.0
970, 898.172858953476, 13323.0
971, 899.3993725776672, 24809.0
972, 901.2926206588745, 12531.0
973, 903.569534778595, 26236.0
974, 905.7719171047211, 14921.0
975, 908.3315916061401, 8899.0
976, 909.504652261734, 42439.0
977, 912.8747549057007, 33581.0
978, 913.5520508289337, 17013.0
979, 914.2618343830109, 25255.0
980, 916.053215265274, 15643.0
981, 916.6137943267822, 12308.0
982, 917.0451827049255, 11532.0
983, 918.746161699295, 18960.0
984, 920.1485562324524, 16395.0
985, 920.2390253543854, 17925.0
986, 921.6895704269409, 37115.0
987, 922.2228529453278, 8391.0
988, 922.5375249385834, 42900.0
989, 924.7131299972534, 22338.0
990, 924.7396419048309, 31785.0
991, 925.0436551570892, 10481.0
992, 925.1022465229034, 19303.0
993, 925.8649396896362, 14319.0
994, 926.2275822162628, 29425.0
995, 927.0970389842987, 15270.0
996, 927.9446403980255, 9510.0
997, 928.3498883247375, 14002.0
998, 929.6936600208282, 11012.0
999, 930.1414563655853, 15212.0
1000, 930.3815689086914, 12701.0
1001, 931.0266404151917, 7605.0
1002, 931.7307274341583, 33021.0
1003, 932.5466058254242, 40667.0
1004, 933.9487516880035, 15800.0
1005, 935.5807220935822, 21852.0
1006, 938.3321957588196, 7792.0
1007, 939.8520796298981, 8824.0
1008, 940.6412944793701, 32249.0
1009, 941.2117726802826, 12458.0
1010, 942.4275364875793, 22675.0
1011, 943.1848063468933, 9419.0
1012, 945.5631017684937, 15283.0
1013, 947.0668172836304, 34932.0
1014, 948.7734706401825, 28923.0
1015, 949.0933871269226, 9269.0
1016, 951.5356254577637, 45997.0
1017, 952.3035132884979, 33828.0
1018, 952.3941476345062, 31178.0
1019, 952.7994198799133, 8746.0
1020, 953.3592894077301, 43352.0
1021, 953.561901807785, 8684.0
1022, 953.9830350875854, 9130.0
1023, 955.3163759708405, 36922.0
1024, 955.785737991333, 7699.0
1025, 956.8093655109406, 14788.0
1026, 958.1585848331451, 13286.0
1027, 959.3370034694672, 23311.0
1028, 960.0463483333588, 7908.0
1029, 961.6407840251923, 46325.0
1030, 961.6461923122406, 45352.0
1031, 964.9736709594727, 22658.0
1032, 964.9843628406525, 15676.0
1033, 965.9120666980743, 9695.0
1034, 966.2267076969147, 14594.0
1035, 966.2746143341064, 35989.0
1036, 966.5412819385529, 30364.0
1037, 966.7759480476379, 7759.0
1038, 970.5140240192413, 13733.0
1039, 970.7593965530396, 17144.0
1040, 970.8232619762421, 27390.0
1041, 972.3166387081146, 8825.0
1042, 974.7428040504456, 46404.0
1043, 976.0279128551483, 28653.0
1044, 976.1025562286377, 11061.0
1045, 976.1986308097839, 17572.0
1046, 978.7046463489532, 31014.0
1047, 980.1608064174652, 22810.0
1048, 980.5179879665375, 12512.0
1049, 980.9925694465637, 15739.0
1050, 982.6721682548523, 21385.0
1051, 983.1573824882507, 21413.0
1052, 983.2052454948425, 19034.0
1053, 985.4396891593933, 21606.0
1054, 985.4715914726257, 17198.0
1055, 986.0368113517761, 15203.0
1056, 987.748785495758, 15772.0
1057, 988.2660822868347, 14605.0
1058, 989.0497705936432, 28107.0
1059, 989.1885118484497, 36851.0
1060, 990.8681254386902, 33601.0
1061, 991.1776168346405, 14328.0
1062, 991.316154718399, 9985.0
1063, 991.8494758605957, 28384.0
1064, 992.6385202407837, 14053.0
1065, 994.3342883586884, 24915.0
1066, 994.6064262390137, 12299.0
1067, 994.6916165351868, 44955.0
1068, 994.7288496494293, 15490.0
1069, 995.3209066390991, 40225.0
1070, 995.4275953769684, 21170.0
1071, 995.8115994930267, 23936.0
1072, 996.1155381202698, 32178.0
1073, 997.4699413776398, 11962.0
1074, 998.3336222171783, 25734.0
1075, 998.8456177711487, 48406.0
1076, 998.9362230300903, 14377.0
1077, 999.0910413265228, 20095.0
1078, 999.5017337799072, 10125.0
1079, 1000.4723312854767, 8303.0
1080, 1001.1600279808044, 13441.0
1081, 1001.8265244960785, 29102.0
1082, 1002.3704433441162, 17554.0
1083, 1004.6530268192291, 24848.0
1084, 1005.2288703918457, 37541.0
1085, 1005.8687398433685, 15279.0
1086, 1007.047055721283, 37316.0
1087, 1008.343163728714, 9236.0
1088, 1010.0068848133087, 22529.0
1089, 1010.1402363777161, 25276.0
1090, 1010.9294149875641, 13452.0
1091, 1013.1744396686554, 11853.0
1092, 1015.4409029483795, 30308.0
1093, 1016.3846628665924, 9780.0
1094, 1017.2432825565338, 22875.0
1095, 1019.3230333328247, 14071.0
1096, 1019.9574570655823, 9341.0
1097, 1020.4588060379028, 18192.0
1098, 1020.9758675098419, 16997.0
1099, 1022.4854509830475, 11407.0
1100, 1022.9222528934479, 10845.0
1101, 1023.610312461853, 31435.0
1102, 1023.9939875602722, 28970.0
1103, 1024.3247735500336, 45400.0
1104, 1026.3512392044067, 15189.0
1105, 1026.7990942001343, 34819.0
1106, 1029.326822757721, 16016.0
1107, 1030.505351305008, 19850.0
1108, 1031.1449222564697, 15513.0
1109, 1031.443550825119, 10176.0
1110, 1031.9234445095062, 16656.0
1111, 1032.435527086258, 26009.0
1112, 1033.2728912830353, 25319.0
1113, 1034.1047129631042, 13263.0
1114, 1036.3071458339691, 12795.0
1115, 1036.9681587219238, 30079.0
1116, 1038.477658033371, 13111.0
1117, 1039.1279940605164, 26530.0
1118, 1041.5757203102112, 15965.0
1119, 1041.9489493370056, 13292.0
1120, 1043.7032816410065, 29329.0
1121, 1044.801833152771, 13328.0
1122, 1047.3453781604767, 38483.0
1123, 1048.2570502758026, 11650.0
1124, 1050.9713938236237, 21571.0
1125, 1053.3231582641602, 13924.0
1126, 1053.7978763580322, 23937.0
1127, 1053.8884966373444, 12169.0
1128, 1053.952444076538, 13719.0
1129, 1054.9177248477936, 18970.0
1130, 1055.5148665904999, 11451.0
1131, 1055.962673664093, 26965.0
1132, 1056.202790737152, 9642.0
1133, 1057.5573835372925, 20275.0
1134, 1059.6050889492035, 19690.0
1135, 1060.9593625068665, 42397.0
1136, 1061.0339660644531, 35777.0
1137, 1062.2712876796722, 11909.0
1138, 1063.6152336597443, 35539.0
1139, 1064.542899608612, 31978.0
1140, 1065.7588226795197, 37619.0
1141, 1066.8892269134521, 13271.0
1142, 1066.9958863258362, 10242.0
1143, 1067.7743871212006, 14177.0
1144, 1067.811633348465, 19784.0
1145, 1068.100180864334, 26352.0
1146, 1068.499727487564, 16156.0
1147, 1069.1501576900482, 26806.0
1148, 1069.9552977085114, 13033.0
1149, 1070.0085825920105, 18578.0
1150, 1072.0084447860718, 10986.0
1151, 1072.2538621425629, 31424.0
1152, 1074.3977146148682, 9982.0
1153, 1074.6372916698456, 10625.0
1154, 1074.9944925308228, 45147.0
1155, 1076.8930690288544, 13907.0
1156, 1078.6419651508331, 20804.0
1157, 1078.6951496601105, 16859.0
1158, 1080.6472585201263, 11376.0
1159, 1081.1326155662537, 37444.0
1160, 1084.694711446762, 17614.0
1161, 1086.0811703205109, 17437.0
1162, 1086.1824796199799, 30036.0
1163, 1087.2542879581451, 11175.0
1164, 1089.3341836929321, 9602.0
1165, 1089.4460427761078, 16310.0
1166, 1091.8348877429962, 27870.0
1167, 1094.1865947246552, 38638.0
1168, 1094.586882352829, 12310.0
1169, 1094.9968311786652, 24753.0
1170, 1095.4720032215118, 19818.0
1171, 1095.8501629829407, 9270.0
1172, 1096.4316112995148, 26524.0
1173, 1096.9007966518402, 11226.0
1174, 1096.9647963047028, 12920.0
1175, 1097.4288485050201, 9613.0
1176, 1097.8394939899445, 17024.0
1177, 1098.239441394806, 25985.0
1178, 1098.452675819397, 27609.0
1179, 1099.0926051139832, 48000.0
1180, 1099.2578628063202, 18352.0
1181, 1100.3993227481842, 33016.0
1182, 1101.7750539779663, 36960.0
1183, 1103.4922857284546, 9260.0
1184, 1105.7317111492157, 9145.0
1185, 1106.1690583229065, 17114.0
1186, 1107.9125895500183, 28066.0
1187, 1109.2884056568146, 9419.0
1188, 1109.517743587494, 32073.0
1189, 1111.9971930980682, 32786.0
1190, 1112.1145722866058, 15293.0
1191, 1112.4131841659546, 21275.0
1192, 1113.074452638626, 21265.0
1193, 1113.6824369430542, 13942.0
1194, 1114.8983461856842, 14287.0
1195, 1115.0156617164612, 9642.0
1196, 1115.6662638187408, 32273.0
1197, 1116.0020954608917, 42214.0
1198, 1116.0982236862183, 11533.0
1199, 1116.1353685855865, 15719.0
1200, 1116.844752073288, 7955.0
1201, 1117.708622455597, 32886.0
1202, 1120.3748030662537, 41676.0
1203, 1123.947698354721, 9243.0
1204, 1124.3743906021118, 9258.0
1205, 1125.8781561851501, 12045.0
1206, 1126.678017616272, 21620.0
1207, 1127.7073273658752, 30221.0
1208, 1127.989812374115, 35625.0
1209, 1128.3899400234222, 37966.0
1210, 1130.698740720749, 12638.0
1211, 1131.5519452095032, 35418.0
1212, 1133.9728310108185, 15716.0
1213, 1135.0820572376251, 17208.0
1214, 1136.5113401412964, 24729.0
1215, 1136.5645039081573, 24020.0
1216, 1138.4256484508514, 10037.0
1217, 1140.9213178157806, 14927.0
1218, 1141.2572047710419, 14510.0
1219, 1141.363778591156, 23113.0
1220, 1143.5770263671875, 23481.0
1221, 1143.9181697368622, 13809.0
1222, 1144.1421902179718, 16845.0
1223, 1144.211415052414, 10722.0
1224, 1144.915289402008, 13001.0
1225, 1145.1179103851318, 19715.0
1226, 1145.1604630947113, 46268.0
1227, 1145.8538596630096, 15769.0
1228, 1147.3149709701538, 10916.0
1229, 1147.76304936409, 15757.0
1230, 1149.4213182926178, 47040.0
1231, 1149.741328239441, 8201.0
1232, 1150.215999364853, 9985.0
1233, 1150.9412767887115, 18932.0
1234, 1151.730740070343, 11278.0
1235, 1152.2372133731842, 12398.0
1236, 1152.61044049263, 12901.0
1237, 1154.3438749313354, 15000.0
1238, 1154.7811772823334, 8597.0
1239, 1156.3752286434174, 30829.0
1240, 1157.1964793205261, 12693.0
1241, 1157.6979134082794, 9969.0
1242, 1160.2252111434937, 25625.0
1243, 1160.379983663559, 14330.0
1244, 1163.0035655498505, 16451.0
1245, 1163.0622420310974, 7628.0
1246, 1164.3205873966217, 34088.0
1247, 1164.9712059497833, 14000.0
1248, 1165.269968509674, 10170.0
1249, 1166.1073236465454, 8577.0
1250, 1166.1711583137512, 10851.0
1251, 1166.2993214130402, 20724.0
1252, 1166.4325692653656, 25276.0
1253, 1167.515112400055, 37342.0
1254, 1167.7069573402405, 22672.0
1255, 1168.3736128807068, 28251.0
1256, 1168.6616735458374, 8729.0
1257, 1169.2909851074219, 20742.0
1258, 1169.3228976726532, 11453.0
1259, 1171.1625258922577, 47031.0
1260, 1173.4134411811829, 47165.0
1261, 1173.4183130264282, 6586.0
1262, 1174.1167089939117, 15044.0
1263, 1174.4311821460724, 15840.0
1264, 1178.308000087738, 9460.0
1265, 1178.617244720459, 26988.0
1266, 1179.891758441925, 25364.0
1267, 1180.0944805145264, 15258.0
1268, 1180.553120136261, 16411.0
1269, 1181.3049848079681, 14798.0
1270, 1182.9312152862549, 13444.0
1271, 1183.0486118793488, 25721.0
1272, 1183.1178166866302, 11352.0
1273, 1183.9872479438782, 17678.0
1274, 1184.1952121257782, 15913.0
1275, 1184.413872718811, 10074.0
1276, 1184.8457548618317, 12349.0
1277, 1186.8243041038513, 32100.0
1278, 1187.5068526268005, 15419.0
1279, 1187.7362003326416, 29024.0
1280, 1188.3013188838959, 13786.0
1281, 1188.3225185871124, 18226.0
1282, 1188.4451797008514, 23178.0
1283, 1189.6183695793152, 24541.0
1284, 1191.714230298996, 7088.0
1285, 1192.156712770462, 27047.0
1286, 1192.2740514278412, 12592.0
1287, 1192.6366481781006, 26762.0
1288, 1194.1188790798187, 9914.0
1289, 1195.8896169662476, 20547.0
1290, 1195.921513080597, 33560.0
1291, 1195.9587607383728, 14411.0
1292, 1196.001404285431, 14264.0
1293, 1196.7160217761993, 9603.0
1294, 1196.8599698543549, 28511.0
1295, 1197.4147200584412, 9256.0
1296, 1197.489184141159, 14518.0
1297, 1198.1504809856415, 23154.0
1298, 1198.5611934661865, 19159.0
1299, 1199.0677955150604, 22067.0
1300, 1200.277887582779, 11057.0
1301, 1202.1871020793915, 31787.0
1302, 1202.2778046131134, 18805.0
1303, 1202.4058299064636, 17884.0
1304, 1202.5284242630005, 34842.0
1305, 1203.9841177463531, 19883.0
1306, 1204.656054019928, 9343.0
1307, 1205.3492200374603, 12465.0
1308, 1206.181244134903, 18843.0
1309, 1206.847876548767, 16191.0
1310, 1207.594500541687, 15776.0
1311, 1209.8392734527588, 15484.0
1312, 1215.2998774051666, 20361.0
1313, 1215.7744340896606, 7903.0
1314, 1217.107756614685, 31844.0
1315, 1217.800852060318, 9984.0
1316, 1218.376751422882, 18241.0
1317, 1218.3979659080505, 13712.0
1318, 1218.6486310958862, 34725.0
1319, 1220.4191558361053, 30469.0
1320, 1221.517652273178, 37340.0
1321, 1222.9679634571075, 23191.0
1322, 1223.0477945804596, 9318.0
1323, 1224.1199371814728, 22766.0
1324, 1224.2318272590637, 18512.0
1325, 1224.8984205722809, 10265.0
1326, 1225.1863462924957, 16825.0
1327, 1227.4258742332458, 10941.0
1328, 1228.001832485199, 27336.0
1329, 1229.767302274704, 17354.0
1330, 1230.1189393997192, 23020.0
1331, 1230.6574647426605, 31597.0
1332, 1231.873267173767, 11596.0
1333, 1231.8999128341675, 9230.0
1334, 1231.910598039627, 36512.0
1335, 1232.0706334114075, 12969.0
1336, 1232.3533327579498, 10135.0
1337, 1232.6253345012665, 28159.0
1338, 1232.9665265083313, 8468.0
1339, 1233.5477001667023, 15106.0
1340, 1234.8380198478699, 10332.0
1341, 1236.374022245407, 8022.0
1342, 1236.46466422081, 16686.0
1343, 1237.0938460826874, 25712.0
1344, 1237.941528081894, 8830.0
1345, 1239.0400428771973, 29780.0
1346, 1239.8828155994415, 16517.0
1347, 1240.3574810028076, 11334.0
1348, 1240.3947172164917, 13797.0
1349, 1240.4747686386108, 32986.0
1350, 1241.3547220230103, 12851.0
1351, 1242.5969955921173, 47124.0
1352, 1244.2933011054993, 13497.0
1353, 1245.4658710956573, 18481.0
1354, 1247.0175654888153, 7618.0
1355, 1247.0440678596497, 9842.0
1356, 1248.32945561409, 23520.0
1357, 1248.3880307674408, 9694.0
1358, 1251.4435756206512, 10675.0
1359, 1253.043255329132, 12758.0
1360, 1253.7739090919495, 48001.0
1361, 1253.8964676856995, 34486.0
1362, 1254.4883387088776, 11904.0
1363, 1257.5760147571564, 8246.0
1364, 1257.6826622486115, 14562.0
1365, 1259.5490698814392, 21363.0
1366, 1259.7571082115173, 32666.0
1367, 1262.2579672336578, 28073.0
1368, 1263.2658948898315, 10010.0
1369, 1263.3831844329834, 31382.0
1370, 1263.6338424682617, 30653.0
1371, 1265.6708359718323, 28997.0
1372, 1266.9025404453278, 8102.0
1373, 1268.454588651657, 45055.0
1374, 1268.5290431976318, 14364.0
1375, 1269.8674902915955, 24010.0
1376, 1269.9368183612823, 20157.0
1377, 1270.4116196632385, 9831.0
1378, 1270.928685426712, 27122.0
1379, 1270.9392671585083, 9802.0
1380, 1271.6168253421783, 25219.0
1381, 1272.992346048355, 7905.0
1382, 1273.6963953971863, 24146.0
1383, 1275.5413517951965, 10835.0
1384, 1275.882747411728, 12366.0
1385, 1276.778779745102, 35365.0
1386, 1276.9013233184814, 13477.0
1387, 1279.610279560089, 24942.0
1388, 1281.8498785495758, 12946.0
1389, 1282.671109199524, 8113.0
1390, 1284.2016487121582, 18442.0
